Current,Voltage,Temperature,SOC,Profile
-0.481225967,3.330546141,10.1174593,0.474773279,1
-0.481225967,3.333931684,10.14838886,0.474909171,1
-0.481225967,3.336393833,10.05559826,0.475044411,1
-0.481038123,3.337932825,10.08652782,0.475179596,1
-0.481225967,3.339471579,10.02466774,0.475315469,1
-0.481225967,3.341010571,10.1174593,0.475451363,1
-0.481225967,3.342241526,10.14838886,0.475586725,1
-0.481225967,3.343164921,10.08652782,0.475721576,1
0.480656952,3.180967093,10.1174593,0.475721656,1
0.480844796,3.179428339,10.05559826,0.475587106,1
0.480656952,3.178812742,10.14838886,0.475451728,1
0.480844796,3.178197145,10.1174593,0.475315849,1
0.480469137,3.177889347,10.14838886,0.475180378,1
0.480656952,3.17727375,10.14838886,0.47504532,1
0.480844796,3.176965952,10.14838886,0.474910642,1
0.480656952,3.176658154,10.14838886,0.474775281,1
0.480844796,3.176658154,10.1174593,0.474639514,1
0.480656952,3.176042795,10.02466774,0.474504168,1
0.480844796,3.175734997,10.05559826,0.474368541,1
0.480656952,3.176042795,10.1174593,0.474233448,1
0.480844796,3.175427198,10.1174593,0.474098088,1
0.480656952,3.175427198,10.19315815,0.473963521,1
0.480844796,3.1751194,10.1174593,0.473828578,1
0.480656952,3.1751194,10.08652782,0.473692949,1
0.480844796,3.174811602,10.08652782,0.473558131,1
0.480656952,3.174811602,10.1174593,0.473423032,1
0.480656952,3.174503803,10.1174593,0.473287707,1
0.480656952,3.174196005,10.08652782,0.473152472,1
0.480844796,3.174196005,10.1174593,0.473016978,1
0.480844796,3.173888206,10.1174593,0.472881827,1
0.480656952,3.173888206,10.1174593,0.472746102,1
0.480469137,3.174196005,10.14838886,0.472610665,1
0.480656952,3.173888206,10.14838886,0.472475746,1
0.480656952,3.173580408,10.1174593,0.472339913,1
0.480844796,3.173580408,10.05559826,0.472204673,1
0.480844796,3.17327261,10.1174593,0.472069806,1
0.480844796,3.17327261,10.08652782,0.471934448,1
0.480844796,3.17296505,10.1174593,0.471798916,1
0.480656952,3.17296505,10.1174593,0.471663976,1
0.48103261,3.17296505,10.14838886,0.471528584,1
0.480656952,3.17296505,10.08652782,0.471392897,1
0.480656952,3.172657251,10.04175854,0.471258266,1
0.480469137,3.17296505,10.14838886,0.471123634,1
0.480656952,3.172657251,10.1174593,0.470988305,1
0.480656952,3.172657251,10.1174593,0.470853265,1
0.480656952,3.172349453,10.1174593,0.470717927,1
0.480844796,3.172041655,10.1174593,0.470582433,1
0.480844796,3.172041655,10.1174593,0.470446644,1
0.480844796,3.172041655,10.1174593,0.470311664,1
0.480844796,3.171733856,10.08652782,0.470176677,1
0.480844796,3.171733856,10.1174593,0.470041432,1
0.480844796,3.171733856,10.01082516,0.469905912,1
0.961880147,3.088942051,10.1174593,0.469703407,1
0.962068021,3.087711096,10.08652782,0.469431739,1
0.962068021,3.086787701,10.1174593,0.469160289,1
0.962255836,3.086172104,10.08652782,0.468889138,1
0.961880147,3.085556746,10.14838886,0.468617995,1
0.961880147,3.084325552,10.14838886,0.468347973,1
0.962068021,3.084017754,10.1174593,0.468076314,1
0.962068021,3.083402157,10.1174593,0.467806033,1
0.962255836,3.082478762,10.1174593,0.46753426,1
0.962068021,3.081863403,10.04175854,0.46726416,1
0.962255836,3.081247807,10.1174593,0.46699294,1
0.962068021,3.080940008,10.1174593,0.466722617,1
-0.481225967,3.328083992,10.1174593,0.466655124,1
-0.481225967,3.330853939,10.1174593,0.466790209,1
-0.481225967,3.333008289,10.08652782,0.466925164,1
-0.481225967,3.33485508,10.08652782,0.467059851,1
-0.481038123,3.336393833,10.01082516,0.467195722,1
-0.481225967,3.337932825,10.14838886,0.467330382,1
-0.481225967,3.33916378,10.14838886,0.467466248,1
-0.481225967,3.340394974,10.1174593,0.467601504,1
-0.000190588,3.25914216,10.14838886,0.467669017,1
-0.000190588,3.25914216,10.14838886,0.46766907,1
-0.000190588,3.25914216,10.1174593,0.467669124,1
-0.000190588,3.259757757,10.08652782,0.467669178,1
-0.000190588,3.259757757,10.1174593,0.467669231,1
-0.000378419,3.260373354,10.1174593,0.467669311,1
-0.000378419,3.260988712,10.1174593,0.467669418,1
-0.000190588,3.260988712,10.14838886,0.467669498,1
-0.000190588,3.261604309,10.08652782,0.467669552,1
-2.76E-06,3.261296511,10.04175854,0.467669579,1
-0.000190588,3.261912107,10.1174593,0.467669606,1
-2.76E-06,3.261912107,10.1174593,0.467669633,1
-0.000190588,3.262835503,10.08652782,0.46766966,1
-2.76E-06,3.263143301,10.1174593,0.467669688,1
-0.000190588,3.263143301,10.14838886,0.467669715,1
0.480656952,3.184968233,10.14838886,0.467601941,1
0.480844796,3.180967093,10.08652782,0.467467101,1
0.480844796,3.180043697,10.08652782,0.467331309,1
0.480844796,3.179735899,10.1174593,0.467196212,1
0.480656952,3.179428339,10.14838886,0.467061111,1
0.480656952,3.178812742,10.1174593,0.466925377,1
0.480844796,3.178197145,10.1174593,0.466789751,1
0.480844796,3.177889347,10.05559826,0.466654479,1
0.480656952,3.177889347,10.05559826,0.466518732,1
0.480656952,3.17727375,10.1174593,0.466383405,1
0.480844796,3.17727375,10.08652782,0.4662483,1
0.480844796,3.176965952,10.1174593,0.466113331,1
0.480844796,3.176658154,10.1174593,0.465978311,1
0.480656952,3.176658154,10.1174593,0.465842715,1
0.480844796,3.176350355,10.1174593,0.465708166,1
0.480656952,3.176042795,10.1174593,0.465573588,1
0.480656952,3.176042795,10.1174593,0.465438818,1
0.480844796,3.175427198,10.1174593,0.465303458,1
0.480656952,3.175427198,10.1174593,0.465168365,1
0.480844796,3.1751194,10.1174593,0.465033116,1
0.480844796,3.174811602,10.08652782,0.464897351,1
0.480656952,3.174811602,10.1174593,0.464761721,1
0.480844796,3.174503803,10.14838886,0.46462649,1
0.48103261,3.174503803,10.08652782,0.464491762,1
0.480844796,3.174196005,10.1174593,0.464356611,1
0.480844796,3.174196005,9.979894638,0.464221629,1
0.480656952,3.174196005,10.1174593,0.464086664,1
0.480844796,3.173888206,10.14838886,0.463951581,1
0.480844796,3.173580408,10.1174593,0.463816066,1
0.480844796,3.17327261,10.14838886,0.46368038,1
0.480844796,3.17296505,10.17931938,0.463545287,1
0.480844796,3.17327261,10.14838886,0.463409494,1
0.480844796,3.17296505,10.14838886,0.463273974,1
0.480844796,3.17296505,10.14838886,0.463138588,1
0.480844796,3.17296505,10.08652782,0.463003338,1
0.480656952,3.172657251,10.14838886,0.462867971,1
3.849219322,2.604810953,10.17931938,0.46225964,1
3.849219322,2.592192173,10.10362053,0.461181059,1
3.849219322,2.585113287,10.1174593,0.460093006,1
3.849219322,2.579573393,10.14838886,0.459008011,1
3.849219322,2.574341059,10.10362053,0.457924348,1
3.849219322,2.56972456,10.14838886,0.456838576,1
3.849219322,2.565415621,10.10362053,0.455751044,1
3.849219322,2.56141448,10.1174593,0.454673157,1
2.405737638,2.802095175,10.1174593,0.45379783,1
2.405925512,2.80301857,10.14838886,0.453119535,1
2.405925512,2.802710772,10.17931938,0.452445029,1
2.405737638,2.801479578,10.0726881,0.451766958,1
2.405737638,2.800556421,10.0726881,0.451089625,1
2.405737638,2.799325228,10.0726881,0.450412958,1
2.405737638,2.798094034,10.14838886,0.449735569,1
2.405737638,2.796863079,10.14838886,0.449060255,1
2.405925512,2.795631886,10.10362053,0.448381511,1
2.405737638,2.79470849,10.17931938,0.447704797,1
2.405737638,2.793785334,10.14838886,0.447027442,1
2.405737638,2.792861938,10.1174593,0.44634857,1
2.405737638,2.791630745,10.17931938,0.445671383,1
2.405737638,2.790707588,10.14838886,0.444992702,1
2.405925512,2.789168596,10.17931938,0.44431791,1
2.405925512,2.788552999,10.17931938,0.443642532,1
2.405737638,2.787629843,10.14838886,0.442963166,1
2.405737638,2.786398649,10.17931938,0.442287503,1
2.405737638,2.785783052,10.17931938,0.441607801,1
2.405737638,2.785167456,10.17931938,0.440932455,1
2.405925512,2.783936501,10.10362053,0.440255746,1
2.405737638,2.783013105,10.17931938,0.439582414,1
2.405925512,2.782397509,10.14838886,0.438903662,1
2.405737638,2.781474113,10.10362053,0.43822761,1
-0.962637007,3.356707096,10.14838886,0.438024448,1
-0.962637007,3.365016937,10.17931938,0.438295203,1
-0.962637007,3.369633675,10.10362053,0.438565725,1
-0.962824821,3.373942375,10.17931938,0.438836789,1
-0.962824821,3.377327919,10.17931938,0.439107855,1
-0.962637007,3.380405664,10.14838886,0.43937893,1
-0.962824821,3.38317585,10.17931938,0.439650535,1
-0.962824821,3.385945797,10.14838886,0.439922173,1
0.961880147,3.061242342,10.17931938,0.439922306,1
0.961880147,3.058472395,10.17931938,0.439650887,1
0.961880147,3.056933403,10.17931938,0.43938093,1
0.962068021,3.056318045,10.17931938,0.439109526,1
0.961880147,3.056010246,10.17931938,0.438838954,1
0.961880147,3.056010246,10.17931938,0.438568916,1
0.962068021,3.05539465,10.17931938,0.438297806,1
0.962068021,3.054779053,10.14838886,0.438027412,1
0.962068021,3.054779053,10.14838886,0.437757126,1
0.962068021,3.054779053,10.17931938,0.437487523,1
0.961880147,3.054779053,10.17931938,0.437215668,1
0.962068021,3.054779053,10.17931938,0.436945348,1
0.962068021,3.054471254,10.14838886,0.43667441,1
0.962068021,3.054779053,10.17931938,0.436403042,1
0.962068021,3.054471254,10.17931938,0.436132408,1
0.962068021,3.054471254,10.14838886,0.435862627,1
0.962068021,3.054471254,10.21025372,0.43559202,1
0.962068021,3.054471254,10.17931938,0.435321673,1
0.962068021,3.054471254,10.17931938,0.435051312,1
0.962068021,3.054471254,10.21025372,0.434780999,1
0.961880147,3.054471254,10.17931938,0.434510695,1
0.962068021,3.054471254,10.17931938,0.434239033,1
0.962068021,3.054471254,10.17931938,0.433968686,1
0.961880147,3.054779053,10.21025372,0.433698073,1
0.962255836,3.054163456,10.17931938,0.433428819,1
0.962068021,3.054471254,10.17931938,0.433158196,1
0.962068021,3.054471254,10.17931938,0.43288755,1
0.962068021,3.054471254,10.21025372,0.432616698,1
0.962255836,3.054163456,10.17931938,0.4323466,1
0.962255836,3.054163456,10.17931938,0.432074833,1
0.962068021,3.054471254,10.17931938,0.431804501,1
0.962068021,3.054471254,10.17931938,0.431534158,1
-1.925083399,3.546912432,10.17931938,0.431669326,1
-1.925083399,3.554299116,10.17931938,0.432210846,1
-1.925271273,3.559223413,10.17931938,0.432752919,1
-1.924895644,3.563224554,10.17931938,0.433295968,1
-1.925083399,3.566917896,10.17931938,0.433839074,1
-1.925083399,3.57030344,10.21025372,0.434381085,1
-1.924895644,3.573688984,10.17931938,0.434920378,1
-1.925083399,3.576766729,10.17931938,0.435463513,1
-0.000378419,3.252678871,10.21025372,0.43573537,1
-0.000378419,3.251139879,10.17931938,0.435735476,1
-0.000190588,3.250524521,10.17931938,0.435735556,1
-0.000190588,3.250216722,10.17931938,0.43573561,1
-0.000190588,3.249601126,10.24118328,0.435735664,1
-0.000190588,3.250524521,10.21025372,0.435735717,1
-0.000190588,3.250216722,10.21025372,0.435735771,1
-0.000378419,3.250524521,10.10362053,0.435735851,1
-2.76E-06,3.250832081,10.21025372,0.435735904,1
-2.76E-06,3.251139879,10.21025372,0.435735905,1
-0.000190588,3.251447678,10.21025372,0.435735932,1
-0.000190588,3.251755476,10.21025372,0.435735986,1
-0.000190588,3.252063274,10.17931938,0.435736039,1
-0.000190588,3.252371073,10.21025372,0.435736093,1
-0.000190588,3.25298667,10.21025372,0.435736147,1
-0.000190588,3.25298667,10.24118328,0.4357362,1
-0.000190588,3.253294468,10.21025372,0.435736254,1
-0.000190588,3.253602266,10.17931938,0.435736307,1
-0.000190588,3.254217625,10.24118328,0.435736361,1
-0.000190588,3.254217625,10.21025372,0.435736415,1
-2.76E-06,3.254217625,10.24118328,0.435736442,1
-0.000190588,3.254833221,10.24118328,0.435736469,1
-0.000190588,3.25514102,10.21025372,0.435736522,1
-2.76E-06,3.255448818,10.21025372,0.435736549,1
-0.000378419,3.256064415,10.27211666,0.435736603,1
-0.000190588,3.256064415,10.24118328,0.435736683,1
-0.000190588,3.256372213,10.24118328,0.435736737,1
-0.000190588,3.256680012,10.27211666,0.43573679,1
-0.000190588,3.256680012,10.27211666,0.435736844,1
-0.000190588,3.25729537,10.27211666,0.435736897,1
-0.000190588,3.257603168,10.27211666,0.435736951,1
-0.000190588,3.257910967,10.27211666,0.435737004,1
-0.000190588,3.258218765,10.30304813,0.435737058,1
-2.76E-06,3.258218765,10.27211666,0.435737085,1
-2.76E-06,3.258526564,10.30304813,0.435737086,1
-0.000190588,3.25914216,10.30304813,0.435737113,1
-2.76E-06,3.25914216,10.27211666,0.43573714,1
-0.000190588,3.259449959,10.27211666,0.435737167,1
-2.76E-06,3.25914216,10.19642067,0.435737195,1
-0.000190588,3.260065556,10.27211666,0.435737222,1
-0.000190588,3.260065556,10.30304813,0.43573723,1
0,3.260065556,10.30304813,0.435727602,1
-0.000190588,3.260373354,10.27211666,0.435727629,1
-0.000190588,3.260373354,10.27211666,0.435727682,1
-0.000378419,3.260988712,10.30304813,0.435727762,1
-0.000190588,3.260988712,10.27211666,0.435727842,1
-0.000190588,3.261296511,10.27211666,0.435727896,1
-0.000190588,3.261296511,10.22735405,0.43572795,1
-0.000190588,3.261296511,10.30304813,0.435728003,1
-0.000378419,3.261604309,10.30304813,0.435728083,1
-0.000190588,3.262219906,10.30304813,0.435728163,1
-0.000190588,3.262219906,10.33398342,0.435728217,1
-0.000190588,3.262527704,10.30304813,0.435728271,1
-0.000190588,3.262219906,10.30304813,0.435728324,1
-0.000190588,3.262835503,10.22735405,0.435728378,1
-0.000190588,3.263143301,10.30304813,0.435728432,1
-0.000190588,3.263451099,10.30304813,0.435728485,1
-0.000190588,3.263451099,10.30304813,0.435728539,1
0.480844796,3.18373704,10.27211666,0.435660888,1
0.480844796,3.181274891,10.30304813,0.43552577,1
0.480844796,3.180351496,10.30304813,0.435391154,1
0.480656952,3.179735899,10.30304813,0.435255696,1
0.480844796,3.179120541,10.30304813,0.435121137,1
0.480656952,3.178812742,10.30304813,0.43498603,1
0.480844796,3.178197145,10.33398342,0.434851364,1
0.480656952,3.177889347,10.30304813,0.434715998,1
0.480656952,3.17727375,10.30304813,0.434580409,1
0.480844796,3.176965952,10.22735405,0.43444475,1
0.480844796,3.176658154,10.30304813,0.434310029,1
0.480844796,3.176350355,10.33398342,0.434174519,1
0.480844796,3.175734997,10.25829029,0.434039395,1
0.480656952,3.175734997,10.33398342,0.433903522,1
0.480656952,3.175427198,10.30304813,0.433768177,1
0.480844796,3.174811602,10.22735405,0.433632825,1
0.480844796,3.174811602,10.33398342,0.433497575,1
0.480844796,3.174503803,10.22735405,0.4333626,1
0.480656952,3.174196005,10.30304813,0.433227199,1
0.480844796,3.173888206,10.30304813,0.433092283,1
0.480844796,3.173888206,10.30304813,0.432957698,1
0.480844796,3.173580408,10.30304813,0.432822302,1
0.480656952,3.17327261,10.30304813,0.432687624,1
0.480656952,3.17327261,10.25829029,0.432552968,1
0.480656952,3.17296505,10.33398342,0.432417345,1
0.480844796,3.172657251,10.22735405,0.432282269,1
0.480844796,3.172349453,10.22735405,0.432146755,1
0.480656952,3.172349453,10.18259525,0.432012061,1
0.961880147,3.09109664,10.25829029,0.431810191,1
0.962068021,3.088942051,10.33398342,0.43153987,1
0.962068021,3.088018894,10.18259525,0.431270076,1
0.961880147,3.086787701,10.25829029,0.430998405,1
0.962068021,3.085864305,10.30304813,0.430727568,1
0.962068021,3.08463335,10.33398342,0.430457488,1
0.961880147,3.084017754,10.22735405,0.430186622,1
0.961880147,3.083402157,10.22735405,0.429916358,1
0.962068021,3.082478762,10.22735405,0.429647077,1
0.962068021,3.081863403,10.33398342,0.429376761,1
0.962068021,3.081247807,10.22735405,0.429105091,1
0.961880147,3.08063221,10.22735405,0.428835568,1
-0.481225967,3.323467255,10.25829029,0.428768175,1
-0.481413782,3.328083992,10.1068964,0.428903298,1
-0.481225967,3.330546141,10.25829029,0.42903855,1
-0.481225967,3.332392693,10.15165806,0.429174461,1
-0.481225967,3.333931684,10.25829029,0.429309399,1
-0.481225967,3.335470438,10.25829029,0.429444635,1
-0.481225967,3.336701632,10.18259525,0.429580535,1
-0.481225967,3.337932825,10.1068964,0.429716282,1
-0.000190588,3.258218765,10.00025749,0.429784192,1
-0.000190588,3.257603168,10.1068964,0.429784246,1
-2.76E-06,3.257603168,10.1068964,0.429784273,1
-0.000190588,3.257910967,10.1378336,0.4297843,1
-2.76E-06,3.257910967,10.03119659,0.429784327,1
-0.000190588,3.258526564,10.03119659,0.429784355,1
-0.000190588,3.25914216,10.21353149,0.429784408,1
-0.000190588,3.25914216,10.1378336,0.429784462,1
-0.000190588,3.25914216,10.18259525,0.429784516,1
-2.76E-06,3.25914216,10.1378336,0.429784543,1
-0.000190588,3.259757757,10.16877079,0.42978457,1
-0.000190588,3.260065556,10.25829029,0.429784623,1
-0.000190588,3.260373354,10.18259525,0.429784677,1
-0.000190588,3.260680914,10.21353149,0.429784731,1
-0.000190588,3.260988712,10.06213474,0.429784784,1
-0.000190588,3.261296511,10.18259525,0.429784838,1
0.480844796,3.180043697,10.21353149,0.429717305,1
0.480656952,3.178812742,10.1378336,0.429582625,1
0.480844796,3.177889347,10.21353149,0.429447386,1
0.480656952,3.177581549,10.01737118,0.429312688,1
0.48103261,3.176658154,10.1378336,0.429177052,1
0.480844796,3.176658154,10.1378336,0.429041508,1
0.480656952,3.176042795,10.16877079,0.42890609,1
0.480844796,3.175427198,10.24446774,0.428770383,1
0.480844796,3.175427198,10.24446774,0.428634997,1
0.480656952,3.1751194,10.1378336,0.428500147,1
0.480844796,3.174503803,10.19970798,0.428364537,1
0.480844796,3.174503803,10.24446774,0.428229546,1
0.480656952,3.174196005,10.24446774,0.428093925,1
0.480844796,3.173580408,10.16877079,0.427959378,1
0.480844796,3.173888206,10.16877079,0.427823557,1
0.480656952,3.173580408,10.24446774,0.427688497,1
0.480656952,3.17327261,10.16877079,0.427552759,1
0.480844796,3.172657251,10.1378336,0.42741725,1
0.480656952,3.172657251,10.16877079,0.427281502,1
0.480656952,3.172657251,10.09307289,0.42714577,1
0.480656952,3.172349453,10.1378336,0.427011237,1
0.480656952,3.172041655,10.16877079,0.426876036,1
0.480844796,3.171733856,10.09307289,0.426740949,1
0.480656952,3.171733856,10.16877079,0.426606125,1
0.962068021,3.089249849,10.06213474,0.426403221,1
0.961880147,3.088018894,10.12401104,0.426132378,1
0.962068021,3.086479902,10.09307289,0.425862824,1
0.961880147,3.085556746,10.19970798,0.425592556,1
0.962068021,3.08463335,9.986432076,0.425321923,1
0.962068021,3.083709955,10.12401104,0.425052169,1
0.962255836,3.08278656,10.12401104,0.424782306,1
